mg,bp_rp
7.313001681984815,1.5411339
3.194813623929548,1.2085543
4.384683192153119,1.0871859
5.483028921738834,1.0290222
7.330135977863012,1.852768
5.1250181398640215,1.161438
5.704380221954301,0.84781456
4.6686074502801755,1.2591257
1.4305556594353561,1.6144342
4.714817241840812,0.7742443
2.7480769373126908,0.97198486
8.520439133699242,2.0940228
5.858955230471365,1.0422401
4.999195118406565,1.5814924
3.790335564334983,1.062459
9.31854284188066,2.3282394
4.428036028067712,1.0436554
6.634442103167849,1.3946838
4.470567379094614,0.92874527
5.59869142014187,1.1153831
4.275271958007606,0.8699398
2.758355344251463,1.8013659
3.8878463530904686,0.9086704
5.229179209686452,1.3328571
6.061170905095054,2.137331
4.067611046192088,0.97962666
5.755041313552665,1.0900373
9.57747205087761,2.2388554
7.607026046124556,1.6316814
3.9517142847628826,1.5665293
4.600120974306538,1.6800289
5.274499174639855,1.1282034
7.245618698405629,1.5751781
2.058351890329444,1.7934637
4.518463582377414,1.6066666
8.033833649319035,1.9033756
4.989009654785686,1.1106367
6.865753563567502,1.7541237
9.218668898156768,2.3422642
3.8106204505792647,1.6248331
2.0340180723296832,1.9055328
6.475488180566394,1.5110531
4.865625186594006,3.6165924
1.8712113947464477,1.209795
6.456296236580407,1.3676891
4.5687751560913625,1.0435915
1.092024831850754,1.3617926
6.806784754922333,0.99930954
1.482482600131359,1.6956902
6.318902109655944,1.3133297
6.699974907509354,1.2937241
9.55699577259212,2.7306938
8.014372558713156,2.3988113
5.219956376173416,0.9434862
5.772056103226765,1.2356911
2.819831583829494,3.1449518
8.332273230092756,1.8762531
9.44208657957315,1.7476921
7.684919209182059,1.5862408
4.699613240984521,1.1405401
4.266211532717342,0.973588
3.5727182955110433,1.0983362
5.432950941074427,1.384491
4.647893443224479,1.1307573
4.709954122194775,1.0986929
3.798605520946806,1.0293779
-0.45271617910103146,2.6305037
5.120265748784417,1.0120449
8.686040962240359,2.0664253
6.368609623482747,1.4612446
7.658659295284327,1.966444
6.69761656270434,1.5030842
4.61239682118317,1.2840376
5.191987482328344,0.9992819
5.0072079072564115,0.9676485
6.087527087353482,1.128437
7.664942482218738,1.7629642
9.258827868499363,2.2246742
5.443154695611419,1.1037474
6.368155391559817,1.2569122
5.001836052338694,0.98038006
2.347068260466191,0.8036356
7.570867610759759,1.6914482
7.505412459738594,1.5656338
4.762162184963348,1.6368027
4.31638514208009,0.98958874
6.502558876160933,1.7131691
6.882100569631685,1.3567562
1.5660053594472991,2.0008898
5.023470003252108,1.6721935
5.178948426748043,0.94474506
6.086112238775119,1.2828846
6.24446811762423,1.3587399
2.6057797666390314,1.2050619
4.174913610306989,1.7157459
6.4831465899128595,1.4796524
6.296426593290981,1.6991386
1.9494644755544925,0.9565191
5.3228921935398965,0.91845703
7.091735345035627,2.1618347
3.8433716291297504,1.006753
6.48299584212775,1.5219326
5.322221126244406,1.0150127
4.636960147708761,1.0756445
3.8136878279220348,1.2490683
8.643591848979096,2.5141792
3.828636882570878,1.3863401
5.251922222659751,1.7187681
3.784120888466953,0.8917694
4.427527169786499,0.97896194
5.686242802828071,1.2353172
4.234495245059183,1.3115711
2.0637752111915777,1.7773705
3.6304017710337604,0.7742157
9.203725550307922,2.4002914
0.5941993356396829,1.244772
4.3403501875189825,1.0019913
3.715037209183887,0.810853
8.456404113115667,2.1415367
6.087720272630033,1.4114552
4.365562011506835,0.8984804
8.789204725935459,1.9605427
3.4734272808409745,1.2592382
3.285966132417748,1.4403372
4.3351720044654485,1.1442671
4.241861424234898,0.8604193
7.623386456002425,1.7493839
7.408997430095486,1.4634037
7.552660199167224,1.8931351
4.471909489651086,1.3624477
3.4745987111767,0.9313612
3.2643301809685727,0.9927416
4.511656690566703,1.1787167
6.846349750928027,2.469452
2.958692879630494,0.69388485
5.077058668669292,1.2490559
6.109311558006588,1.4298096
9.89646752585142,2.7305412
9.747696778751017,2.6615658
7.165655784619304,1.6674919
8.158184454584461,2.073803
4.9434191146642075,2.3432627
3.755071092496104,0.93244076
2.913909573425178,1.2426653
2.470465082821324,0.7875395
6.478460070843802,1.1014385
5.5769021572356685,0.99170303
2.3257739745726163,0.69741535
3.534125144843495,0.8771906
8.463022963174762,2.077713
5.78974142851189,1.4314404
1.3001609019259028,1.6349659
4.796671319586606,1.1800499
7.321249461721177,1.5712166
4.540630426482764,2.7348642
5.364077767005201,1.2588158
5.692724574960387,1.2553425
4.639007759929864,1.0524864
1.5554209927466687,1.7262764
5.241033774448736,1.3859844
7.574717288211783,1.6859665
3.469671096355505,2.0239668
6.054898593955585,1.1860046
6.43079873244729,1.3868465
4.796756967070113,1.4793673
2.5046405570376944,1.4195042
5.732339152608098,1.2055235
5.760177239182884,0.98421574
4.1807340395822745,0.80875015
3.848018690445512,1.1538696
8.64032336120087,2.1842937
4.215809795844681,0.98319054
-0.010597160039980125,1.8631535
4.653703700286048,1.5496187
4.23316464871885,1.2686682
3.6825707134876637,1.3227787
8.968022998042851,2.327448
6.377229207989913,1.5001068
5.472187991298121,1.174406
4.769031383092017,1.2333193
8.156863318486792,2.1435623
1.0603935035698537,1.3745384
4.110715537754265,1.3017054
4.18078839423449,0.855669
4.962861950734949,1.0160179
9.56847309480581,2.2000332
3.2510940107454633,1.9324389
-0.6008335417839117,1.7385921
4.165461716161591,0.8238678
2.448088872124856,0.95188046
2.4008319568968233,1.8566208
4.23642841249081,1.9488811
8.521736648956605,1.8686905
-1.0103522995952439,2.0756779
9.389489361619745,2.746502
6.448918339860729,1.1465206
3.368783538586179,1.2243547
5.267519414420315,0.91971684
2.5885059823170167,2.3074608
3.3694156045775543,0.8696356
5.243626333178813,1.1832542
4.737789413345848,0.97587013
6.645557182554196,1.430645
5.8341477450623085,1.3643742
6.108706046571289,1.1459274
4.16661651246881,1.1934118
2.595738017949156,1.25002
7.646039134702029,2.0034943
1.738092112222395,1.1158981
6.177483799455537,1.6760693
6.7869113985314655,1.4522362
6.942021239367534,2.0855875
4.174987228474437,0.87673473
8.101488866806562,1.7548943
4.588873311784393,0.9040079
6.336187988370636,1.6560612
4.06748984596522,1.1526709
4.660983535274939,0.8600464
7.4690662353343455,1.7869053
5.9463840133434545,1.0547466
4.065031047108764,1.367856
5.904467051017956,1.9460049
8.221211420624883,2.0947418
3.2431910485369944,0.82390785
7.413020905385469,1.6474705
5.1498423598194645,0.9966011
3.4682051349044443,1.3140059
6.649243183678461,1.2678719
4.609035658295129,0.93000984
5.048764256780338,1.1051197
5.999372413366451,1.1356897
6.346560099743986,1.3958588
0.8905915180799759,3.7666416
3.516036926906228,0.7650385
8.380513739959692,2.0237942
6.24511330572982,1.200882
6.667466583457479,1.358633
3.9015304774010016,1.2750721
6.004829451946048,1.3092556
8.231990656686648,1.9791794
3.893535128008729,1.1235046
5.281962704835955,1.4600267
6.396275148508181,1.5762215
7.825465406808544,1.9489326
4.118190643120059,0.8499031
0.8222582280302326,1.5604038
6.872547957532131,1.4601479
6.974549736276021,1.4295292
3.935791076883298,1.4179115
5.383958164123078,0.94900894
4.36656906955289,0.94658375
7.284954405638828,1.6862812
7.861040088109803,1.9826946
4.127887908481796,1.3367853
5.227109230104624,1.3109264
6.370593921966947,1.3056583
1.97087851655375,1.673521
5.595276047932533,1.4293938
3.8016494434795707,1.6657257
4.280497459461484,0.93408966
4.876583360993148,1.1661148
5.391647157459094,1.0344391
4.960017320055508,0.87043
8.077070515929694,1.8579998
6.983235304730297,1.8310623
3.54754371688359,1.0263405
3.825737436104699,3.1516743
6.2381582690858615,1.1842575
7.2828999743340965,1.5805569
5.2208593329388595,0.9541626
4.990408062707605,1.1516457
4.929700034349553,1.0802736
3.4092762442506146,1.485507
5.2390105032882595,1.1192541
4.632664823348083,1.2566929
6.695299223947398,1.4706078
3.079708956356342,0.8967314
4.403870664404575,0.97090435
4.479469340677653,1.1799984
5.557067594039685,1.5125351
1.8396439199540175,1.3638315
8.51886518762364,2.131155
4.828084272313733,1.022852
5.78871727281477,1.4010391
2.097622137371566,1.6214724
5.299509278429092,1.1591444
6.0199708857340575,1.023304
2.4133340715016782,2.1937895
9.481291074172372,2.3547153
7.018914514837906,1.1448097
4.040866754625352,0.96651554
7.346728268958316,1.4880619
6.433495511804441,1.892477
4.037450999598734,1.0063486
5.019944076371766,1.0151844
3.7854749568093986,0.86349964
4.184575914916383,0.91652775
0.8365982370270402,1.3490248
9.117760606107844,2.6242828
7.742078461017968,1.8509674
4.65015038599023,1.0633144
6.3908003249559435,1.2589226
3.241181371666846,1.1239834
6.035202457774233,1.0995293
7.118071116723087,1.8503857
6.612536259691559,1.2325935
5.063523413383265,1.1655598
5.483509299959559,1.0372
10.379753650007508,2.4819965
4.822288592009851,1.0852938
5.490481187758519,1.4255381
8.565964212394167,2.1593647
4.787149188738194,1.3179617
7.099251132278901,1.5962086
0.8965846866912806,3.3712397
3.998948754481116,1.0664301
5.216818815404631,0.8190651
4.3814547726234085,0.9092455
4.717682331351792,1.0873737
5.696859654529661,1.084425
2.8045568463562915,0.97713757
5.270724813817173,1.355093
7.7042910156560325,1.7751846
4.459095656760967,0.937809
6.022379205633197,1.1095657
4.264907948152953,0.7321882
0.13856557581422813,1.888999
3.0081680176208163,1.3273764
7.817139133474765,1.5374489
-2.081326245342482,1.3976107
3.7182676519358324,0.87245846
3.575374593248881,1.0841141
5.979294203207514,1.0106182
6.144970340063768,1.0908241
5.710588751773059,1.3234634
8.027563223268523,1.8589745
3.590076113559144,1.6297693
5.922272071951996,1.2987881
4.0407381322899845,0.8905363
6.102504830864969,1.4316101
6.1459788728278575,1.1864071
5.942835811560263,1.1319427
5.689316799041258,1.1400204
6.49480222164512,1.3323002
6.621770945111081,1.2860584
3.5302166674930735,0.9835005
9.436288031571557,2.4475403
5.011621583382212,0.9686594
6.577126801809541,1.4145355
4.166925026433368,0.940979
6.075993747360524,1.2518806
5.360151664802451,1.1855297
1.5500787498929132,1.4055576
3.9833542897167877,0.9626188
5.209107130632269,1.3196163
4.360938681584754,0.8798685
5.173129927601936,1.4986334
5.593452335799407,1.9821415
5.547550130833164,1.1722527
1.9814958829049392,1.8479719
4.792258729393378,1.3320465
4.950539961779549,1.2936602
5.691764683977601,1.2925091
6.968768383564232,1.5053997
5.783649182803382,1.459424
3.3873956837357753,1.2318945
4.8607910420551566,1.1330137
8.766121286196263,2.5634441
7.529703924092161,2.1924534
1.4157319545615277,1.6159363
4.2075264336136975,1.005558
7.630252608393601,1.7842579
8.049821562154456,2.3767834
6.374186319087187,1.267025
4.767692745229759,0.91602325
4.401567634259624,1.4070454
6.1108355710901705,1.3398323
5.026734944181909,1.1108465
4.113177955683943,0.99832726
9.724019009089531,2.3321648
6.283362726456012,1.192421
1.187076198413429,1.5508366
8.299309333685645,1.9660587
1.1834183707807213,1.8298607
7.401766104489532,1.3790569
6.537564917270657,1.3488064
4.43310611860357,1.1803045
6.51947836422109,1.6005974
3.045429314011571,0.7894392
3.855144372746146,1.6743317
7.914626587237116,1.851347
6.829429564224512,1.7377491
4.564291034769386,1.0375643
6.668458915028168,1.4547024
3.4652840232428073,1.1102924
6.36884696767914,1.7740555
4.752266000274256,1.251049
7.591991087097565,2.0158558
9.435377314090136,2.6365452
3.4716902843086874,1.4009104
5.906295537169955,1.317728
7.868247862441361,1.8305798
-0.40494934427454865,1.9199038
4.859185387052852,0.9311342
10.407424916983778,2.2218208
5.0946767749989625,0.8743553
4.886201141949758,1.2270622
0.6156546794083084,1.3217888
-1.0144685047594102,1.8984728
4.250704571611159,0.96375656
5.988703133746192,1.1828156
4.289274478340051,1.3083076
3.293323019500461,1.0109282
5.159866016204191,1.254385
4.010605669419842,0.9760542
4.145595913532706,1.4417334
6.472872073262586,1.4835358
5.430317555380908,1.1988859
1.2848605415273369,1.5343342
4.569727311063307,1.2966318
7.073046191478408,1.6033306
5.147575821814087,1.1468468
4.839981585652566,0.8507929
4.452392193944293,1.6902847
6.591815062509813,1.2153206
4.8196905740878115,1.5126581
7.701979948715493,1.7727718
2.8126351169979387,2.6570978
3.2598325636984082,1.2427626
5.382584428089478,1.122303
2.847323072424011,1.9322109
2.90223816518796,0.8484211
4.7722967263840825,0.87643147
8.611311063329541,2.0550575
5.3682122761084,1.210535
5.1145082485224584,1.5110588
4.296979370304262,1.1099558
8.144213314910175,1.9264736
0.3152648229017636,1.8998451
3.9838367854502774,0.87476826
6.429349443727368,1.3443794
5.734444122813628,1.1914597
4.788447341876811,1.126585
8.514641668259223,2.229557
5.959774796706297,1.440609
4.80940754423186,1.1011353
3.3495745184200807,1.0243092
1.5811053922432006,1.4916096
2.3508014220936104,2.2737694
4.572882813240414,1.2085505
5.558149429706958,1.0468807
3.921436453504768,0.8123684
7.468026923571369,1.8108959
9.45371075852196,2.3245277
1.5451146423288336,1.6705933
6.410880070548483,1.29035
5.300179913702978,1.6859694
0.8200903252566967,1.2897396
1.9846033713574336,1.2133255
9.281433701810371,2.5162678
7.149447147719204,1.3849907
4.829883022325934,0.9653015
5.965618200284741,1.0857735
4.805409336891151,1.2415266
4.517672297763374,0.95559025
6.832625359065247,1.7218018
6.600510384500925,1.5760174
4.993815155779421,0.8956995
8.223977189432993,2.0768814
9.541176111247314,2.264227
9.08932168946179,2.519394
5.424970611063582,1.3160744
8.859891873937833,2.3462505
3.895297256255171,1.1052189
3.031187773315777,1.1895313
6.46918747763117,1.464014
5.692374320563452,0.9829502
3.6836922031082384,0.7886057
2.3917493702352512,2.185934
7.302489943478925,1.8345432
9.560912714792575,2.4652824
4.61936066582901,1.7865133
5.003311286619709,1.2815046
8.267249579744064,2.016489
3.9409572330109235,1.0312347
6.811478302770158,1.4430656
5.765130546610379,1.5336103
6.207707272829161,1.1815262
6.413385601705716,1.6748352
4.501287534149192,0.77821827
6.28469807160527,1.4378071
7.308487085776033,1.5568905
9.50201318558183,2.479187
5.721521753152633,1.1024075
10.201034174034067,2.5891094
3.732359451088394,1.5461864
3.437521196790623,1.1440687
9.59049614197452,2.156601
3.917873029682948,0.832037
7.398336834435373,1.7834167
-0.8557235149784574,1.5905638
8.419325603283927,2.2523746
1.3533294825082365,0.4811859
4.4651884749944415,0.84100723
7.059544719405093,1.9709263
6.347644024409881,1.4530182
1.6884775359825923,2.1657476
4.546261105055326,1.1715574
7.947916013610161,2.0186005
4.953015000580889,0.9920025
4.71627233487944,1.2888412
-1.4877635322793488,2.5408678
4.711958559078196,0.77765846
5.452535996199257,1.2359333
2.930990846932362,0.8063431
7.594174508449228,1.3503513
5.510896819590046,1.1291237
3.04708919936148,0.9127598
4.962413489317319,0.960783
8.179299704522773,1.9471817
5.600405142515315,1.2286129
4.256461593202559,1.0848417
4.4926471688122085,0.8303356
4.7110442979819815,1.3406343
8.494273831092634,2.2145061
5.162770189836618,1.0579033
4.89773801263474,1.0630989
5.060805096911935,1.2309561
5.255053902679581,1.2599831
4.36984209842398,0.95289135
6.164416526868354,1.249258
4.034302670133478,1.063757
4.526736767722241,0.86792946
3.5187490101259282,0.99007034
5.656864064198597,1.0576668
6.366031363862497,1.2513046
4.900120778604396,1.1550884
4.443866387358057,1.0546751
4.769627768217703,1.078309
8.923311681331352,2.1951847
4.565981464218956,1.3270226
7.04953808573384,1.3993473
5.010349126882776,1.7305708
3.7692342078841232,1.2601261
4.000731806373313,0.99887085
8.637137215957914,1.9200706
6.136790197810544,1.3889923
6.398214682223376,1.4642315
3.906194978561018,1.0033245
7.187350784864112,2.1982327
2.1495443358041513,1.4979935
7.545500464787871,1.7257786
5.546981275908189,0.93730736
5.0370375986238844,1.1086178
1.7441475313833106,0.79470634
6.488669571153871,1.2193527
0.9834174960504285,1.4143476
4.416097406722329,0.8958683
6.562672483707221,1.31184
5.7307717840191685,1.3012123
5.554310094476865,1.4178371
3.5671462128660707,1.3102036
8.792110423319919,2.1160374
4.707098577323727,0.9428377
6.276193378505738,1.5347443
6.103373202714863,1.5447922
4.437615066942168,1.0525103
3.5990843565656228,1.543786
5.529323311237992,1.42029
4.995238262764186,1.6675491
3.5183508710366844,0.7626047
1.5021612210472632,2.3629246
3.1243983122474557,1.7712154
7.4604595011586206,1.6129837
4.998649424218481,1.0100393
4.287951231777722,1.5104866
3.878415067859187,1.5132523
6.126752668147901,1.7403507
7.844548352345317,2.2682514
4.765315754323055,1.1059809
8.776996765940968,2.2572002
9.151654970251503,2.1899605
6.1551525596462895,1.1106491
2.5823485961975763,3.1962824
2.998362950524889,1.2593355
4.183288280065719,0.8201475
5.221287158459226,0.8837948
5.4281250230670075,1.6732683
6.120367478593973,1.2965279
5.2529277931959975,1.4857082
8.851502811144183,2.2795925
2.8621072494632678,0.8164139
4.197824116963753,1.6272469
6.074426107719539,1.6475487
10.313536911037666,2.4485035
3.651061621315538,0.884572
4.892156123729794,1.0616007
4.049735489738424,1.0837326
7.8288870323595425,1.6726742
5.6375360839549415,1.2277794
5.9446258291388006,1.0075226
3.3952342406635196,1.0763016
5.485534329750983,1.1721115
4.496325004874901,1.1242943
5.966994404554885,1.2040939
6.2349890912655965,1.4249363
9.064417420613385,2.2182732
4.320624511513824,1.3134279
6.774943791280641,1.6765785
3.7862731040843407,0.9623766
2.8369578795243804,1.2871408
4.754077484934438,0.78347206
